Notes: 5000 samples1, 5000 samples2, 2000 samplesBoth; rrs generated from gamma distribution, and individual effect rr summed with shared-effect rr in genes affecting both conditions
	mean	std
PDV_c2inferred 	 [0.87250562 0.00873534 0.0989488  0.01981024] 	 [7.49767142e-04 2.86774441e-05 6.38679641e-04 1.23396330e-04]
PDV_c2true 	 [0.8723742  0.00978036 0.09783186 0.01956637] 	 [2.4478172e-03 2.7626518e-05 3.6447096e-04 7.2896080e-05]
PDV_c3inferred 	 [0.71825189 0.1205303  0.12079493 0.04042288] 	 [0.00212125 0.00129145 0.00085131 0.00013283]
PDV_c3true 	 [0.7218537  0.11742961 0.1174068  0.04305637] 	 [0.00151568 0.00036674 0.00029016 0.00011178]


true params: 	(tensor([0.0500, 0.0500, 0.0100]), tensor([10, 10,  2]), tensor(50.)) 

pi	 [0.0494804  0.04886395 0.01026652] 	  [0.0008396  0.00080775 0.00032666] 
PDV_c1inferred 	 [0.87304487 0.09823252 0.00873022 0.01999239]	 [2.15338850e-03 2.14269647e-03 3.12846994e-05 1.95632888e-04]
PDV_c1true 	 [0.8717049  0.09766635 0.00977178 0.01953327] 	 [3.3661565e-03 7.5753691e-04 3.7949550e-05 1.5151381e-04]
PDV_c2inferred 	 [0.87160186 0.00870643 0.0997371  0.01995461] 	 [1.21783474e-03 2.39263542e-05 1.03526054e-03 1.99171794e-04]
PDV_c2true 	 [0.8738527  0.00979652 0.09796249 0.0195925 ] 	 [4.0324773e-03 4.6694509e-05 6.1202241e-04 1.2240031e-04]
PDV_c3inferred 	 [0.72044911 0.11895831 0.12031662 0.04027596] 	 [0.00503699 0.00232854 0.00266691 0.00043308]
PDV_c3true 	 [0.72017187 0.11708796 0.11694143 0.04292993] 	 [0.00684441 0.00140097 0.00065866 0.00029945]


true params: 	(tensor([0.1000, 0.1000, 0.0100]), tensor([10, 10,  2]), tensor(50.)) 

pi	 [0.09716777 0.09748228 0.01050114] 	  [0.0017004  0.00258033 0.00071326] 
PDV_c1inferred 	 [0.87276514 0.09867779 0.00872716 0.01982992]	 [1.74573123e-03 1.56190879e-03 2.77058488e-05 3.41106148e-04]
PDV_c1true 	 [0.8740069  0.09791061 0.00979743 0.01958213] 	 [2.8224043e-03 4.4123860e-04 3.1629115e-05 8.8240442e-05]
PDV_c2inferred 	 [0.87232231 0.00873116 0.09913614 0.01981038] 	 [1.92879334e-03 3.47597213e-05 1.63027815e-03 3.22554939e-04]
PDV_c2true 	 [0.8729676  0.009787   0.09789723 0.01957944] 	 [2.4459085e-03 2.7085121e-05 4.1916018e-04 8.3829429e-05]
PDV_c3inferred 	 [0.72106378 0.11917345 0.11956505 0.04019772] 	 [0.0054707  0.0026583  0.00256007 0.00049936]
PDV_c3true 	 [0.7234808  0.11788149 0.11800729 0.04323874] 	 [0.00765704 0.00136643 0.00147951 0.00047497]


true params: 	(tensor([0.1000, 0.1000, 0.0500]), tensor([10, 10,  2]), tensor(50.)) 

pi	 [0.09824953 0.09873648 0.05001569] 	  [0.00176358 0.00252035 0.00103214] 
PDV_c1inferred 	 [0.87200039 0.09948032 0.00870717 0.01981212]	 [9.14701166e-04 8.90851620e-04 2.04981420e-05 2.70823340e-04]
PDV_c1true 	 [0.871971   0.09767428 0.00977451 0.01953485] 	 [3.0999046e-03 3.9109605e-04 3.3361743e-05 7.8219469e-05]
PDV_c2inferred 	 [0.87238366 0.00872263 0.09906739 0.01982632] 	 [1.41959437e-03 2.98640849e-05 1.20015732e-03 2.36634767e-04]
PDV_c2true 	 [0.8742121  0.00979937 0.09790392 0.01958078] 	 [2.7481692e-03 2.9068851e-05 4.3768162e-04 8.7529879e-05]
PDV_c3inferred 	 [0.71747135 0.12115284 0.1208532  0.04052261] 	 [0.00296505 0.00164201 0.00148322 0.0002238 ]
PDV_c3true 	 [0.72178084 0.11741038 0.11739136 0.04305017] 	 [0.00290349 0.00076263 0.00052633 0.00019856]


true params: 	(tensor([0.2500, 0.2500, 0.0100]), tensor([10, 10,  2]), tensor(50.)) 

pi	 [0.2462832  0.24450384 0.01102382] 	  [0.0034119  0.00599852 0.00101683] 
PDV_c1inferred 	 [0.87242543 0.09911018 0.00871568 0.0197487 ]	 [7.70691080e-04 6.85857973e-04 1.93754265e-05 2.29587214e-04]
PDV_c1true 	 [0.87312555 0.09787647 0.00978831 0.0195753 ] 	 [1.6807847e-03 2.4424630e-04 1.8847188e-05 4.8855200e-05]
PDV_c2inferred 	 [0.87279514 0.00872293 0.09874766 0.01973427] 	 [1.20140805e-03 2.04157339e-05 1.02294264e-03 1.92182355e-04]
PDV_c2true 	 [0.8725812  0.00978289 0.09787297 0.01957459] 	 [1.9463993e-03 2.1139831e-05 2.3041703e-04 4.6075656e-05]
PDV_c3inferred 	 [0.72053209 0.11975376 0.11944331 0.04027084] 	 [0.00943895 0.00446108 0.00445562 0.00058055]
PDV_c3true 	 [0.72360384 0.11809453 0.11776225 0.04326084] 	 [0.00963538 0.0016973  0.00203029 0.0006591 ]


true params: 	(tensor([0.2500, 0.2500, 0.0500]), tensor([10, 10,  2]), tensor(50.)) 

pi	 [0.24386448 0.24684332 0.05127086] 	  [0.00281158 0.00215579 0.00094455] 
PDV_c1inferred 	 [0.87236731 0.09915846 0.00872406 0.01975017]	 [6.41455463e-04 6.27297519e-04 1.68779288e-05 1.95819017e-04]
PDV_c1true 	 [0.8724429  0.09776594 0.00978025 0.01955319] 	 [2.1619389e-03 3.3423395e-04 2.3977269e-05 6.6854162e-05]
PDV_c2inferred 	 [0.87271723 0.00872647 0.09878687 0.01976943] 	 [1.10600630e-03 1.84894701e-05 9.18345741e-04 1.90539057e-04]
PDV_c2true 	 [0.8724597  0.00978139 0.09784789 0.01956957] 	 [1.6640164e-03 1.8167155e-05 3.0733270e-04 6.1478946e-05]
PDV_c3inferred 	 [0.72225469 0.11892379 0.11868463 0.04013689] 	 [0.00475978 0.00220373 0.00227814 0.00040038]
PDV_c3true 	 [0.72212034 0.11761254 0.11745081 0.04309124] 	 [0.00092697 0.00055662 0.00077051 0.00023163]


true params: 	(tensor([0.2500, 0.2500, 0.1000]), tensor([10, 10,  2]), tensor(50.)) 

pi	 [0.24592593 0.24573891 0.10160789] 	  [0.00238377 0.00232184 0.00192033] 
PDV_c1inferred 	 [0.87278331 0.09872515 0.00872935 0.01976219]	 [7.16199915e-04 6.80705063e-04 2.13072026e-05 2.01029818e-04]
PDV_c1true 	 [0.8734007  0.09781422 0.00979029 0.01956285] 	 [1.5847702e-03 2.1507035e-04 1.7104969e-05 4.3009011e-05]
PDV_c2inferred 	 [0.87270625 0.00871933 0.09880611 0.01976831] 	 [1.00489836e-03 2.44461426e-05 8.61623184e-04 1.52949650e-04]
PDV_c2true 	 [0.8734616  0.00979102 0.09782512 0.01956503] 	 [1.9130507e-03 2.2394968e-05 3.5119208e-04 7.0239723e-05]
PDV_c3inferred 	 [0.71900066 0.12028138 0.1203626  0.04035536] 	 [0.00227365 0.00084252 0.00140637 0.00018163]
PDV_c3true 	 [0.7218071  0.1172471  0.1172169  0.04298006] 	 [0.00186183 0.000549   0.00040966 0.00017314]


true params: 	(tensor([0.2500, 0.2500, 0.2500]), tensor([10, 10,  2]), tensor(50.)) 

pi	 [0.24659407 0.24661859 0.25136734] 	  [0.00524728 0.00480526 0.0019018 ] 
PDV_c1inferred 	 [0.87221725 0.09923396 0.00871928 0.01982951]	 [7.55710202e-04 8.07849357e-04 2.16485455e-05 9.09541616e-05]
PDV_c1true 	 [0.87312853 0.09784842 0.00978801 0.01956968] 	 [1.6514659e-03 3.5160713e-04 1.9130370e-05 7.0323571e-05]
PDV_c2inferred 	 [0.87229684 0.00871887 0.09915063 0.01983366] 	 [4.16050235e-04 2.91663065e-05 3.52149902e-04 7.04832351e-05]
PDV_c2true 	 [0.87252665 0.00978157 0.09780665 0.01956134] 	 [1.2108056e-03 1.3142267e-05 1.7908195e-04 3.5802634e-05]
PDV_c3inferred 	 [0.71929533 0.12016052 0.12016772 0.04037643] 	 [0.00134658 0.00085151 0.00069685 0.00012679]
PDV_c3true 	 [0.7221912  0.11743861 0.11745385 0.04306167] 	 [1.5801068e-03 2.3975362e-04 3.2387750e-04 8.8442350e-05]


true params: 	(tensor([0.0100, 0.0100, 0.0100]), tensor([5, 5, 5]), tensor(50.)) 

pi	 [0.01087202 0.00917654 0.00988226] 	  [0.00228946 0.00247052 0.00035594] 
PDV_c1inferred 	 [0.93091168 0.04955901 0.00931126 0.01021805]	 [6.21345223e-03 5.41729119e-03 8.06830035e-05 1.03849013e-03]
PDV_c1true 	 [0.93651944 0.04907442 0.00983605 0.00981489] 	 [0.01323545 0.00072275 0.00013812 0.00014455]
PDV_c2inferred 	 [0.92951588 0.00929262 0.05099584 0.01019567] 	 [6.11443260e-03 6.28346468e-05 5.14604445e-03 1.03011382e-03]
PDV_c2true 	 [0.93001354 0.00976841 0.04879149 0.0097583 ] 	 [9.0210969e-03 9.2050963e-05 4.7172987e-04 9.4347888e-05]
PDV_c3inferred 	 [0.7716181  0.09939024 0.10063668 0.02835498] 	 [0.00357681 0.00240577 0.00213786 0.00076585]
PDV_c3true 	 [0.7777806  0.09791141 0.09771457 0.02933645] 	 [0.01031448 0.0011458  0.00082666 0.00029546]


true params: 	(tensor([0.0500, 0.0500, 0.0500]), tensor([5, 5, 5]), tensor(50.)) 

pi	 [0.04821985 0.04880081 0.04927655] 	  [0.00339807 0.00437663 0.00075181] 
PDV_c1inferred 	 [0.92997228 0.05064467 0.00930197 0.01008107]	 [2.08576145e-03 1.76997875e-03 2.63002531e-05 5.00557201e-04]
PDV_c1true 	 [0.93008053 0.04881845 0.00976939 0.00976369] 	 [4.2159203e-03 3.3841160e-04 4.4398719e-05 6.7679684e-05]
PDV_c2inferred 	 [0.93012096 0.00930077 0.05049014 0.01008813] 	 [2.88342738e-03 3.12895835e-05 2.41865639e-03 4.89792890e-04]
PDV_c2true 	 [0.9312851  0.00978348 0.04900225 0.00980045] 	 [3.4284960e-03 3.5549157e-05 2.6552792e-04 5.3108641e-05]
PDV_c3inferred 	 [0.77037659 0.1006426  0.10048551 0.0284953 ] 	 [0.00253558 0.0011645  0.00168934 0.0003494 ]
PDV_c3true 	 [0.774849   0.09778241 0.09787872 0.02935169] 	 [0.00186001 0.00069993 0.0006358  0.00019819]


true params: 	(tensor([0.1000, 0.1000, 0.1000]), tensor([5, 5, 5]), tensor(50.)) 

pi	 [0.09645864 0.09715846 0.09959531] 	  [0.00391064 0.00449082 0.00150715] 
PDV_c1inferred 	 [0.9308468  0.04976509 0.00930744 0.01008068]	 [1.28712570e-03 1.14721732e-03 2.01075119e-05 2.75072131e-04]
PDV_c1true 	 [0.93314284 0.04899516 0.00980175 0.00979903] 	 [3.2666193e-03 2.3349473e-04 3.3956298e-05 4.6701072e-05]
PDV_c2inferred 	 [0.93030699 0.0093041  0.05033108 0.01005784] 	 [1.60913406e-03 1.91650804e-05 1.34220781e-03 2.70863363e-04]
PDV_c2true 	 [0.931719   0.00978605 0.04885757 0.00977151] 	 [1.63673202e-03 1.62732194e-05 1.10009954e-04 2.20001657e-05]
PDV_c3inferred 	 [0.7708067  0.10018246 0.10064757 0.02836327] 	 [0.00172881 0.00110818 0.00081682 0.00023678]
PDV_c3true 	 [0.7744452  0.09767573 0.09767844 0.02930494] 	 [0.0030606  0.00043003 0.00043523 0.00012908]


true params: 	(tensor([0.2500, 0.2500, 0.2500]), tensor([5, 5, 5]), tensor(50.)) 

pi	 [0.24391109 0.24481948 0.24809613] 	  [0.00482956 0.00690335 0.00290923] 
PDV_c1inferred 	 [0.93073413 0.04995224 0.00930325 0.01001038]	 [5.13339979e-04 5.04972668e-04 1.75724143e-05 1.25963179e-04]
PDV_c1true 	 [0.9310006  0.04887002 0.0097791  0.009774  ] 	 [1.3378788e-03 1.0106385e-04 1.4016181e-05 2.0220787e-05]
PDV_c2inferred 	 [0.93066311 0.00930884 0.05002861 0.00999945] 	 [6.46681763e-04 1.63367936e-05 5.49875437e-04 1.04691178e-04]
PDV_c2true 	 [0.9313008  0.00978274 0.04892737 0.00978547] 	 [2.0653284e-03 2.1828553e-05 1.8318959e-04 3.6630121e-05]
PDV_c3inferred 	 [0.7711387  0.10024229 0.10030636 0.02831264] 	 [0.00137937 0.00083362 0.00059034 0.00012663]
PDV_c3true 	 [0.7750734  0.09780985 0.09777758 0.02934228] 	 [1.2935726e-03 2.3870273e-04 1.8544827e-04 6.2743362e-05]


true params: 	(tensor([0.0500, 0.0500, 0.0100]), tensor([5, 5, 5]), tensor(50.)) 

pi	 [0.04840872 0.04883596 0.01033346] 	  [0.0038289  0.00338273 0.00056477] 
PDV_c1inferred 	 [0.93033948 0.05041618 0.00929733 0.00994701]	 [2.27082812e-03 2.14036432e-03 2.58018599e-05 2.52230945e-04]
PDV_c1true 	 [0.92952317 0.04876926 0.0097633  0.00975385] 	 [2.8795952e-03 3.3209147e-04 3.1406551e-05 6.6416287e-05]
PDV_c2inferred 	 [0.93098188 0.00931612 0.04975242 0.00994957] 	 [1.47449503e-03 2.24053542e-05 1.24337759e-03 2.47892095e-04]
PDV_c2true 	 [0.93039036 0.00977241 0.04881495 0.00976299] 	 [4.3787779e-03 4.6111654e-05 3.5542549e-04 7.1087001e-05]
PDV_c3inferred 	 [0.77202244 0.10012758 0.09956159 0.02828839] 	 [0.00778943 0.00339474 0.004035   0.00052207]
PDV_c3true 	 [0.7728811  0.09818542 0.09821637 0.02943067] 	 [0.00407322 0.0008181  0.00085872 0.00024088]


true params: 	(tensor([0.1000, 0.1000, 0.0100]), tensor([5, 5, 5]), tensor(50.)) 

pi	 [0.09728184 0.09348211 0.01002179] 	  [0.00677524 0.00807345 0.00081434] 
PDV_c1inferred 	 [0.93056065 0.04998766 0.00930753 0.01014417]	 [2.29250217e-03 2.33462517e-03 2.94599391e-05 2.67771539e-04]
PDV_c1true 	 [0.930889   0.04885788 0.00977785 0.00977158] 	 [3.2733022e-03 2.9103860e-04 3.4673856e-05 5.8207788e-05]
PDV_c2inferred 	 [0.92984584 0.00929641 0.05071099 0.01014676] 	 [1.47766388e-03 3.62815659e-05 1.25368303e-03 2.52714585e-04]
PDV_c2true 	 [0.9315708  0.0097857  0.04895142 0.00979029] 	 [2.8268837e-03 3.0148922e-05 2.0767823e-04 4.1533778e-05]
PDV_c3inferred 	 [0.77622478 0.09759417 0.09821714 0.0279639 ] 	 [0.00738819 0.0041634  0.00287297 0.00067419]
PDV_c3true 	 [0.7752448  0.09776249 0.09810021 0.02937939] 	 [0.00801136 0.00109254 0.00120111 0.00034214]


true params: 	(tensor([0.1000, 0.1000, 0.0500]), tensor([5, 5, 5]), tensor(50.)) 

pi	 [0.09750904 0.09549861 0.04994564] 	  [0.0059558 0.0051934 0.0011907] 
PDV_c1inferred 	 [0.93048578 0.0500467  0.00930004 0.01016749]	 [1.52289477e-03 1.46141750e-03 2.67312915e-05 2.79136369e-04]
PDV_c1true 	 [0.9318937  0.04893821 0.00978873 0.00978764] 	 [2.6842756e-03 1.3112964e-04 2.7051072e-05 2.6225563e-05]
PDV_c2inferred 	 [0.92968304 0.00929115 0.05085783 0.01016798] 	 [1.59635102e-03 2.32043566e-05 1.34041764e-03 2.65079827e-04]
PDV_c2true 	 [0.9313467 0.0097829 0.048903  0.0097806] 	 [2.7569826e-03 2.8827144e-05 2.0185420e-04 4.0361498e-05]
PDV_c3inferred 	 [0.76878106 0.10092202 0.10168897 0.02860794] 	 [0.00198611 0.0011941  0.0011737  0.00026396]
PDV_c3true 	 [0.77450305 0.09792928 0.09798275 0.02938123] 	 [0.00363876 0.00060124 0.00058099 0.00017427]


true params: 	(tensor([0.2500, 0.2500, 0.0100]), tensor([5, 5, 5]), tensor(50.)) 

pi	 [0.24352624 0.24047433 0.01189378] 	  [0.01443694 0.0135894  0.00305782] 
PDV_c1inferred 	 [0.93109848 0.04962439 0.00932342 0.00995371]	 [1.42617618e-03 1.50821242e-03 2.65402909e-05 2.26383291e-04]
PDV_c1true 	 [0.9312218  0.04891713 0.00978184 0.00978342] 	 [1.6173413e-03 1.3844449e-04 1.6845290e-05 2.7681041e-05]
PDV_c2inferred 	 [0.93099643 0.00931237 0.04974996 0.00994124] 	 [1.27346369e-03 2.20305376e-05 1.07313621e-03 2.13819136e-04]
PDV_c2true 	 [0.93157756 0.00978524 0.04890684 0.00978137] 	 [1.6109273e-03 1.6691616e-05 1.0898530e-04 2.1791839e-05]
PDV_c3inferred 	 [0.78784668 0.09257063 0.09265091 0.02693177] 	 [0.02043291 0.00947713 0.00935105 0.00170446]
PDV_c3true 	 [0.7768157  0.0980407  0.09812023 0.02945903] 	 [0.00952    0.0013163  0.00148099 0.00040364]


true params: 	(tensor([0.2500, 0.2500, 0.0500]), tensor([5, 5, 5]), tensor(50.)) 

pi	 [0.23791991 0.2411408  0.04868072] 	  [0.00699355 0.00846172 0.00202086] 
PDV_c1inferred 	 [0.93017102 0.05047923 0.00929767 0.01005208]	 [7.27804209e-04 6.63732506e-04 1.73626423e-05 2.16964154e-04]
PDV_c1true 	 [0.93065137 0.04891933 0.00977623 0.00978387] 	 [2.1296011e-03 1.3388837e-04 2.2313876e-05 2.6783464e-05]
PDV_c2inferred 	 [0.93037685 0.00929736 0.0502744  0.01005139] 	 [1.20516284e-03 1.37130148e-05 1.00383952e-03 2.09420711e-04]
PDV_c2true 	 [0.9311086  0.00978043 0.04889335 0.00977867] 	 [1.5186865e-03 1.5499932e-05 1.4651140e-04 2.9302753e-05]
PDV_c3inferred 	 [0.77260402 0.09964612 0.0994881  0.02826177] 	 [0.00214187 0.00116371 0.00103741 0.00019034]
PDV_c3true 	 [0.7756213  0.09801404 0.09785905 0.02937898] 	 [0.00205552 0.00046254 0.00044223 0.00011241]


true params: 	(tensor([0.2500, 0.2500, 0.1000]), tensor([5, 5, 5]), tensor(50.)) 

pi	 [0.24135629 0.24423357 0.10089021] 	  [0.00943432 0.00827664 0.00456333] 
PDV_c1inferred 	 [0.93064195 0.05018305 0.00931766 0.00985734]	 [1.10029069e-03 1.13586319e-03 1.37138682e-05 2.08503374e-04]
PDV_c1true 	 [0.93253833 0.04901921 0.00979606 0.00980383] 	 [1.0015439e-03 1.2292204e-04 1.0224485e-05 2.4580795e-05]
PDV_c2inferred 	 [0.93147168 0.0093095  0.04934908 0.00986974] 	 [1.11691340e-03 2.01612380e-05 9.37779952e-04 1.87959038e-04]
PDV_c2true 	 [0.932734   0.00979716 0.0489484  0.00978969] 	 [2.4366132e-03 2.5362831e-05 1.4621356e-04 2.9237110e-05]
PDV_c3inferred 	 [0.77066234 0.10087979 0.10013569 0.02832219] 	 [0.0025114  0.00149707 0.00109789 0.00027986]
PDV_c3true 	 [0.7757402  0.09789081 0.09789915 0.02936804] 	 [1.6878321e-03 2.0743135e-04 2.9308780e-04 7.5482705e-05]


true params: 	(tensor([0.2500, 0.2500, 0.2500]), tensor([5, 5, 5]), tensor(50.)) 

pi	 [0.24673182 0.24284976 0.2484933 ] 	  [0.00692048 0.00849275 0.00568206] 
PDV_c1inferred 	 [0.93100125 0.0497063  0.00930324 0.00998922]	 [9.25077082e-04 8.43166523e-04 3.38196315e-05 1.79180538e-04]
PDV_c1true 	 [0.9318802  0.04895179 0.00978875 0.00979036] 	 [1.4714985e-03 1.6827759e-04 1.5445867e-05 3.3651522e-05]
PDV_c2inferred 	 [0.93070636 0.00930482 0.04998647 0.01000236] 	 [1.02148752e-03 2.26281049e-05 8.54726616e-04 1.72756857e-04]
PDV_c2true 	 [0.93084896 0.00977779 0.04888619 0.00977724] 	 [2.3135357e-03 2.3916495e-05 1.3346347e-04 2.6691248e-05]
PDV_c3inferred 	 [0.77059508 0.10040538 0.10064953 0.02835   ] 	 [0.00157678 0.00093795 0.00067869 0.00015744]
PDV_c3true 	 [0.77446693 0.09781621 0.09784071 0.02934437] 	 [1.2740209e-03 1.7949707e-04 2.6604967e-04 5.8222191e-05]


true params: 	(tensor([0.0100, 0.0100, 0.0100]), tensor([10, 10, 10]), tensor(50.)) 

pi	 [0.0098242  0.00957051 0.01005609] 	  [4.73646301e-04 8.14089140e-04 6.29167203e-05] 
PDV_c1inferred 	 [0.87105997 0.10042517 0.00869082 0.01982404]	 [3.23806133e-03 2.92606802e-03 4.21694995e-05 7.84644824e-04]
PDV_c1true 	 [0.8717769  0.09798142 0.00977623 0.01959628] 	 [0.00939042 0.00158748 0.00010794 0.0003175 ]
PDV_c2inferred 	 [0.8721587  0.00870821 0.09927805 0.01985505] 	 [4.41122241e-03 4.28522122e-05 3.71441799e-03 7.24677749e-04]
PDV_c2true 	 [0.8708916  0.00976516 0.09778557 0.01955711] 	 [0.00932855 0.00010146 0.00126043 0.00025209]
PDV_c3inferred 	 [0.54580195 0.20126093 0.20026871 0.05266841] 	 [0.00570804 0.00322931 0.00277086 0.00050697]
PDV_c3true 	 [0.54673916 0.19506046 0.19529985 0.05851511] 	 [0.0072189  0.00325741 0.00262287 0.00078358]


true params: 	(tensor([0.0500, 0.0500, 0.0500]), tensor([10, 10, 10]), tensor(50.)) 

pi	 [0.04931451 0.04928916 0.04947638] 	  [0.00097685 0.00119486 0.00070356] 
PDV_c1inferred 	 [0.87105441 0.10034765 0.00872799 0.01986995]	 [1.61164835e-03 1.73801251e-03 4.89454216e-05 3.17122082e-04]
PDV_c1true 	 [0.8719553  0.09818272 0.00978038 0.01963655] 	 [4.3922802e-03 5.3703424e-04 4.8795693e-05 1.0740535e-04]
PDV_c2inferred 	 [0.87198967 0.00871281 0.09941392 0.01988359] 	 [1.62245432e-03 3.60236004e-05 1.39864644e-03 2.40452568e-04]
PDV_c2true 	 [0.87268925 0.00978439 0.0979089  0.01958178] 	 [2.8379825e-03 3.1676384e-05 4.6801395e-04 9.3601440e-05]
PDV_c3inferred 	 [0.54376998 0.20202115 0.20142384 0.05278503] 	 [0.00179416 0.00108715 0.00130817 0.00019409]
PDV_c3true 	 [0.5501865  0.19611835 0.19629207 0.05886398] 	 [0.00347249 0.00129176 0.00116564 0.00035789]


true params: 	(tensor([0.1000, 0.1000, 0.1000]), tensor([10, 10, 10]), tensor(50.)) 

pi	 [0.09817171 0.09878803 0.09971034] 	  [0.00150343 0.00098878 0.00097148] 
PDV_c1inferred 	 [0.87156261 0.09975827 0.00871326 0.01996587]	 [6.78903282e-04 7.24482161e-04 3.73048132e-05 3.89598040e-04]
PDV_c1true 	 [0.87307185 0.09772754 0.00978602 0.0195455 ] 	 [3.2380698e-03 4.5897852e-04 3.6597947e-05 9.1806098e-05]
PDV_c2inferred 	 [0.87150044 0.00870046 0.09982728 0.01997182] 	 [2.00436823e-03 5.45584242e-05 1.71222065e-03 3.39737190e-04]
PDV_c2true 	 [0.87239635 0.00978179 0.09793435 0.01958687] 	 [2.0116488e-03 2.1453443e-05 4.6982660e-04 9.3960080e-05]
PDV_c3inferred 	 [0.54523225 0.20100102 0.2010397  0.05272704] 	 [0.00195788 0.00120645 0.00105851 0.00019922]
PDV_c3true 	 [0.55000305 0.19564204 0.19568631 0.05870042] 	 [0.00189628 0.00121469 0.00107978 0.00030536]


true params: 	(tensor([0.2500, 0.2500, 0.2500]), tensor([10, 10, 10]), tensor(50.)) 

pi	 [0.24827492 0.24815003 0.25060536] 	  [0.00154308 0.00148234 0.0010082 ] 
PDV_c1inferred 	 [0.87273114 0.09869658 0.00870208 0.01987019]	 [2.53504353e-04 2.19581569e-04 3.64788018e-05 1.31016203e-04]
PDV_c1true 	 [0.87027746 0.0974165  0.00975471 0.01948328] 	 [3.2292129e-03 3.0777624e-04 3.5527621e-05 6.1553706e-05]
PDV_c2inferred 	 [0.87203886 0.00871681 0.09936396 0.01988037] 	 [8.25691837e-04 6.32273542e-05 6.95612583e-04 9.35594075e-05]
PDV_c2true 	 [0.8716072  0.00976857 0.09747677 0.01949534] 	 [1.4355936e-03 1.3059443e-05 1.1657780e-04 2.3287419e-05]
PDV_c3inferred 	 [0.54560339 0.20069889 0.20108808 0.05260964] 	 [4.43615249e-04 2.99566145e-04 4.06366728e-04 7.35011300e-05]
PDV_c3true 	 [0.55065423 0.19615847 0.19600368 0.05880775] 	 [0.00254956 0.00082154 0.00055618 0.00021519]
